,name,gender,Name Rank,age,surgency_score,agreeableness_score,conscientiousness_score,emotional_stability_score,intellect_score,Daily New Cases Day 4,Time Step,Response,Run Number
15555,Lorenzo,1,0.714,62,1,1,0,1,0,0.089,15,0,1
15556,Daryl,1,0.46699999999999986,55,0,1,1,1,0,0.089,15,0,1
15557,Patrick,1,0.9309999999999998,25,1,0,0,0,0,0.089,15,0,1
15558,Dayana,0,0.30599999999999994,38,1,0,1,0,1,0.089,15,0,1
15559,Mason,1,0.6379999999999999,54,0,0,1,0,0,0.089,15,0,1
15560,Michael,1,0.9979999999999999,44,0,0,0,1,1,0.089,15,0,1
15561,Rusty,1,0.31999999999999984,57,0,0,1,0,1,0.089,15,0,1
15562,Kaylee,0,0.43899999999999983,21,0,1,1,0,1,0.089,15,0,1
15563,Susy,0,0.33799999999999986,33,1,1,1,1,1,0.089,15,0,1
15564,Aly,1,0.33699999999999986,25,0,1,1,1,0,0.089,15,0,1
15565,Fernanda,0,0.5759999999999998,37,0,1,0,0,1,0.089,15,0,1
15566,Aida,0,0.6179999999999999,28,1,1,1,0,1,0.089,15,0,1
15567,Abraham,1,0.7549999999999999,62,1,0,1,0,1,0.089,15,0,1
15568,Giovanna,0,0.09099999999999986,34,1,0,1,1,1,0.089,15,0,1
15569,Isela,0,0.22799999999999987,26,0,1,0,0,1,0.089,15,0,1
15570,Nestor,1,0.587,62,0,1,1,0,0,0.089,15,0,1
15571,Jackie,0,0.9359999999999999,18,1,0,1,0,1,0.089,15,0,1
15572,Wilma,0,0.019999999999999907,22,0,0,0,0,0,0.089,15,0,1
15573,Efrain,1,0.702,65,0,0,0,0,1,0.089,15,0,1
15574,Joe,1,0.9809999999999999,58,0,1,1,0,1,0.089,15,0,1
15575,Stacy,0,0.8089999999999999,43,1,0,0,1,0,0.089,15,0,1
15576,Savannah,0,0.6209999999999999,58,0,0,0,1,1,0.089,15,0,1
15577,Toby,1,0.42599999999999993,30,1,1,1,1,0,0.089,15,0,1
15578,Jt,1,0.17699999999999994,37,0,0,0,0,0,0.089,15,0,1
15579,Hillary,0,0.2749999999999999,61,0,0,0,1,1,0.089,15,0,1
15580,Natalie,0,0.9179999999999999,18,1,1,0,1,0,0.089,15,0,1
15581,Liam,1,0.5109999999999999,42,1,1,1,0,1,0.089,15,0,1
15582,Connie,0,0.8479999999999999,60,0,0,0,0,0,0.089,15,0,1
15583,Layla,0,0.23999999999999988,63,1,1,0,0,0,0.089,15,0,1
15584,Deepak,1,0.20699999999999985,41,1,0,1,1,1,0.089,15,0,1
15585,Mila,0,0.07599999999999985,27,1,0,0,0,1,0.089,15,0,1
15586,Sai,1,0.17199999999999993,49,0,0,0,0,1,0.089,15,0,1
15587,Sadie,0,0.19699999999999984,35,1,1,0,0,1,0.089,15,0,1
15588,Payton,0,0.10799999999999987,39,0,1,0,0,0,0.089,15,0,1
15589,Wilfredo,1,0.567,33,0,0,0,0,1,0.089,15,0,1
15590,Bryant,1,0.4979999999999999,23,0,0,0,1,0,0.089,15,0,1
15591,Nate,1,0.7699999999999999,46,0,1,1,1,1,0.089,15,0,1
15592,Williams,1,0.09599999999999986,38,0,1,0,1,0,0.089,15,0,1
15593,Suresh,1,0.2579999999999999,34,0,0,0,0,1,0.089,15,0,1
15594,Randi,0,0.21599999999999986,43,1,0,1,0,1,0.089,15,0,1
15595,Cat,0,0.24599999999999989,36,0,0,1,0,0,0.089,15,0,1
15596,Juan Pablo,1,0.09399999999999986,39,1,1,1,1,0,0.089,15,0,1
15597,Faye,0,0.2589999999999999,43,0,1,1,1,1,0.089,15,0,1
15598,Kari,0,0.5529999999999999,61,1,1,1,0,1,0.089,15,0,1
15599,Fer,1,0.2919999999999999,33,1,1,1,0,1,0.089,15,0,1
15600,Wally,1,0.10499999999999987,63,1,0,0,0,0,0.089,15,0,1
15601,Vernon,1,0.30699999999999994,28,1,1,0,0,1,0.089,15,0,1
15602,Jan,1,0.7579999999999999,57,0,1,1,0,0,0.089,15,0,1
15603,Ravi,1,0.5209999999999999,49,1,1,1,0,1,0.089,15,0,1
15604,Robby,1,0.32799999999999985,58,0,1,0,1,1,0.089,15,0,1
15605,Fabio,1,0.3729999999999999,25,1,0,0,0,0,0.089,15,0,1
15606,Pilar,0,0.44099999999999984,42,0,0,0,0,1,0.089,15,0,1
15607,Yuri,1,0.42899999999999994,51,1,0,1,1,0,0.089,15,0,1
15608,Wilmer,1,0.5229999999999999,60,1,0,0,0,1,0.089,15,0,1
15609,May,0,0.47299999999999986,22,0,1,0,1,0,0.089,15,0,1
15610,Leopoldo,1,0.005999999999999894,41,1,1,1,0,1,0.089,15,0,1
15611,Stanley,1,0.6079999999999999,39,0,1,0,0,1,0.089,15,0,1
15612,César,1,0.061999999999999944,23,0,0,0,0,0,0.089,15,0,1
15613,Sami,1,0.5199999999999999,45,0,1,1,1,1,0.089,15,0,1
15614,Wayne,1,0.7919999999999999,37,0,1,0,0,1,0.089,15,0,1
15615,Clay,1,0.4819999999999999,64,0,0,1,0,1,0.089,15,0,1
15616,Bethany,0,0.563,60,0,0,1,0,0,0.089,15,0,1
15617,Clifford,1,0.31099999999999994,29,1,1,0,1,0,0.089,15,0,1
15618,Trinity,0,0.09699999999999986,50,0,0,1,1,0,0.089,15,0,1
15619,Tanisha,0,0.03599999999999992,57,0,1,1,1,1,0.089,15,0,1
15620,Eli,0,0.7729999999999999,27,1,0,0,0,1,0.089,15,0,1
15621,Jeff,1,0.9609999999999999,45,1,1,1,0,1,0.089,15,0,1
15622,Genevieve,0,0.1439999999999999,35,0,0,0,0,1,0.089,15,0,1
15623,Kitty,0,0.19299999999999984,35,1,0,0,0,1,0.089,15,0,1
15624,Aman,1,0.23099999999999987,57,0,1,1,1,1,0.089,15,0,1
15625,Shauna,0,0.17499999999999993,50,0,1,0,0,0,0.089,15,0,1
15626,Debi,0,0.1389999999999999,28,0,0,0,1,1,0.089,15,0,1
15627,Terrence,1,0.43299999999999994,38,0,0,1,1,1,0.089,15,0,1
15628,Jaqueline,0,0.03399999999999992,30,1,0,1,1,0,0.089,15,0,1
15629,Connor,1,0.6989999999999998,41,1,0,1,1,0,0.089,15,0,1
15630,Alfredo,1,0.8839999999999999,50,0,0,0,1,1,0.089,15,0,1
15631,Denisse,0,0.16599999999999993,27,1,1,1,1,0,0.089,15,0,1
15632,Elsie,0,0.09499999999999986,49,0,1,1,1,1,0.089,15,0,1
15633,Suzie,0,0.09299999999999986,19,0,1,0,1,1,0.089,15,0,1
15634,Lacey,0,0.33299999999999985,27,1,1,0,0,1,0.089,15,0,1
15635,Gerson,1,0.3709999999999999,23,1,1,0,1,1,0.089,15,0,1
15636,Ron,1,0.8589999999999999,64,1,1,0,1,1,0.089,15,0,1
15637,Miranda,0,0.6839999999999999,44,0,0,1,0,0,0.089,15,0,1
15638,Elba,0,0.20499999999999985,54,1,1,0,0,0,0.089,15,0,1
15639,Cyndi,0,0.15799999999999992,61,1,1,1,0,0,0.089,15,0,1
15640,Manuel,1,0.9669999999999999,24,1,1,1,0,1,0.089,15,0,1
15641,Margie,0,0.5119999999999999,30,0,0,1,0,0,0.089,15,0,1
15642,Shelly,0,0.688,61,0,1,1,0,0,0.089,15,0,1
15643,Raymond,1,0.8059999999999998,65,1,1,0,1,1,0.089,15,0,1
15644,Jack,1,0.9039999999999999,53,0,0,0,1,0,0.089,15,0,1
15645,Rich,1,0.7589999999999999,43,0,1,0,1,0,0.089,15,0,1
15646,Giselle,0,0.45999999999999985,35,1,0,1,1,1,0.089,15,0,1
15647,Jared,1,0.8019999999999998,47,1,0,1,1,1,0.089,15,0,1
15648,Dianne,0,0.5249999999999999,32,1,1,0,1,0,0.089,15,0,1
15649,Caitlin,0,0.6799999999999999,33,1,1,0,0,1,0.089,15,0,1
15650,Jairo,1,0.6119999999999999,28,0,1,0,1,1,0.089,15,0,1
15651,Estefania,0,0.0009999999999998899,54,1,0,1,1,0,0.089,15,0,1
15652,Shelia,0,0.04999999999999993,65,1,0,1,1,1,0.089,15,0,1
15653,Maricruz,0,0.013999999999999901,57,0,1,1,1,1,0.089,15,0,1
15654,Forrest,1,0.05599999999999994,26,0,0,1,0,1,0.089,15,0,1
15655,Annie,0,0.823,33,0,0,1,0,1,0.089,15,0,1
15656,Lamont,1,0.19799999999999984,58,1,1,1,1,1,0.089,15,0,1
15657,Terrance,1,0.44499999999999984,22,1,0,0,0,0,0.089,15,0,1
15658,Kurt,1,0.6089999999999999,45,1,0,1,0,1,0.089,15,0,1
15659,Dana,0,0.8639999999999999,37,1,0,1,0,1,0.089,15,0,1
15660,Dalia,0,0.45699999999999985,62,1,0,0,0,0,0.089,15,0,1
15661,Mackenzie,0,0.4969999999999999,64,0,0,1,0,1,0.089,15,0,1
15662,April,0,0.8489999999999999,44,0,1,0,1,0,0.089,15,0,1
15663,Lilia,0,0.5209999999999999,51,1,1,1,1,1,0.089,15,0,1
15664,Allyson,0,0.16799999999999993,49,1,1,0,1,0,0.089,15,0,1
15665,Hussein,1,0.2529999999999999,39,0,0,0,1,0,0.089,15,0,1
15666,Rory,1,0.16799999999999993,45,0,1,0,1,1,0.089,15,0,1
15667,Lexi,0,0.5659999999999998,42,0,0,0,0,1,0.089,15,0,1
15668,Andrey,1,0.03199999999999992,38,0,1,1,0,1,0.089,15,0,1
15669,Tay,1,0.2489999999999999,57,0,1,0,1,0,0.089,15,0,1
15670,Dusty,1,0.10299999999999987,55,1,0,1,0,1,0.089,15,0,1
15671,Catherine,0,0.8509999999999999,36,1,0,0,0,0,0.089,15,0,1
15672,Jessica,0,0.9969999999999999,61,1,1,1,0,1,0.089,15,0,1
15673,Rebecca,0,0.9439999999999998,52,0,1,1,0,0,0.089,15,0,1
15674,Noelia,0,0.12399999999999989,52,1,1,0,1,0,0.089,15,0,1
15675,Juany,0,0.03299999999999992,64,0,0,1,1,0,0.089,15,0,1
15676,Griselda,0,0.567,42,0,0,0,1,0,0.089,15,0,1
15677,Abdi,1,0.12199999999999989,27,0,0,1,0,1,0.089,15,0,1
15678,Genesis,0,0.4979999999999999,49,0,0,1,1,0,0.089,15,0,1
15679,Milton,1,0.6469999999999999,43,1,0,0,0,1,0.089,15,0,1
15680,Mateo,1,0.579,49,0,1,1,0,1,0.089,15,0,1
15681,Gordon,1,0.4949999999999999,50,0,1,1,0,0,0.089,15,0,1
15682,Quinton,1,0.013999999999999901,58,1,1,1,1,1,0.089,15,0,1
15683,Nolan,1,0.31599999999999984,56,0,0,0,1,1,0.089,15,0,1
15684,Arthur,1,0.7049999999999998,24,0,1,0,0,0,0.089,15,0,1
15685,Ramiro,1,0.7389999999999999,36,0,1,0,1,1,0.089,15,0,1
15686,Elliot,1,0.29999999999999993,64,1,0,1,0,0,0.089,15,0,1
15687,Kristin,0,0.8009999999999999,31,1,0,0,0,0,0.089,15,0,1
15688,Josefina,0,0.6969999999999998,38,1,0,0,1,0,0.089,15,0,1
15689,Francisca,0,0.569,32,0,1,0,1,1,0.089,15,0,1
15690,Allison,0,0.8519999999999999,19,1,0,0,1,1,0.089,15,0,1
15691,Edgardo,1,0.42099999999999993,37,1,1,0,0,0,0.089,15,0,1
15692,Emily,0,0.9809999999999999,36,1,1,0,1,0,0.089,15,0,1
15693,Bonnie,0,0.7819999999999999,36,0,0,0,1,0,0.089,15,0,1
15694,Tania,0,0.7129999999999999,51,1,0,0,1,0,0.089,15,0,1
15695,Ever,1,0.46599999999999986,43,0,0,0,0,1,0.089,15,0,1
15696,Edwin,1,0.8599999999999999,46,1,1,0,1,0,0.089,15,0,1
15697,Julie,0,0.9669999999999999,60,1,1,0,1,0,0.089,15,0,1
15698,Saul,1,0.7779999999999999,26,1,1,0,1,1,0.089,15,0,1
15699,Chris,1,0.9929999999999999,29,0,0,1,0,1,0.089,15,0,1
15700,Kaitlyn,0,0.6369999999999999,22,1,0,1,0,0,0.089,15,0,1
15701,Miguel,1,0.9799999999999999,43,1,1,0,1,0,0.089,15,0,1
15702,Rhonda,0,0.7449999999999999,59,0,1,0,0,0,0.089,15,0,1
15703,Jacques,1,0.15799999999999992,21,0,1,0,1,1,0.089,15,0,1
15704,Jose,1,0.9999999999999999,39,1,0,1,0,0,0.089,15,0,1
15705,Theo,1,0.19399999999999984,42,1,1,0,0,1,0.089,15,0,1
15706,Charmaine,0,0.10299999999999987,28,1,1,1,1,0,0.089,15,0,1
15707,Colton,1,0.46999999999999986,45,0,0,0,0,0,0.089,15,0,1
15708,Zachary,1,0.7459999999999999,38,1,0,1,1,1,0.089,15,0,1
15709,Frank,1,0.9389999999999998,65,0,0,0,1,0,0.089,15,0,1
15710,Vladimir,1,0.5099999999999999,50,1,0,1,1,0,0.089,15,0,1
15711,Kristina,0,0.7209999999999999,33,0,0,0,0,1,0.089,15,0,1
15712,Florence,0,0.34499999999999986,60,0,0,0,1,0,0.089,15,0,1
15713,Dawn,0,0.8769999999999999,19,1,0,0,0,1,0.089,15,0,1
15714,Stacie,0,0.2619999999999999,29,0,1,0,0,0,0.089,15,0,1
15715,Curt,1,0.31699999999999984,48,1,1,0,1,0,0.089,15,0,1
15716,Guillermo,1,0.8069999999999999,26,0,0,0,0,0,0.089,15,0,1
15717,Danilo,1,0.42999999999999994,28,0,0,1,0,1,0.089,15,0,1
15718,Adela,0,0.5239999999999999,42,1,0,0,1,1,0.089,15,0,1
15719,Luke,1,0.7899999999999999,21,0,0,1,0,0,0.089,15,0,1
15720,Ernest,1,0.6069999999999999,33,0,0,1,0,0,0.089,15,0,1
15721,Vijay,1,0.43599999999999994,59,1,1,1,0,0,0.089,15,0,1
15722,Shay,1,0.5349999999999999,42,0,1,0,0,1,0.089,15,0,1
15723,Christine,0,0.942,30,1,0,1,1,0,0.089,15,0,1
15724,Reza,1,0.02299999999999991,45,1,0,0,0,0,0.089,15,0,1
15725,Candace,0,0.5139999999999999,22,1,1,1,1,1,0.089,15,0,1
15726,Ralph,1,0.704,42,1,1,1,0,0,0.089,15,0,1
15727,Ofelia,0,0.5099999999999999,32,0,0,1,0,0,0.089,15,0,1
15728,Dean,1,0.7,45,0,0,1,0,0,0.089,15,0,1
15729,Domingo,1,0.6139999999999999,21,1,0,1,1,0,0.089,15,0,1
15730,Skyler,1,0.3879999999999999,30,1,1,0,0,0,0.089,15,0,1
15731,Garcia,1,0.3669999999999999,43,0,0,0,0,0,0.089,15,0,1
15732,Francesca,0,0.35099999999999987,58,1,0,0,0,1,0.089,15,0,1
15733,Nic,1,0.2669999999999999,51,1,0,0,0,0,0.089,15,0,1
15734,Roderick,1,0.2799999999999999,28,1,1,0,0,0,0.089,15,0,1
15735,Marilyn,0,0.8079999999999998,42,1,1,1,0,1,0.089,15,0,1
15736,Trenton,1,0.0019999999999998908,63,0,0,0,0,0,0.089,15,0,1
15737,Teresita,0,0.10499999999999987,21,1,1,1,0,0,0.089,15,0,1
15738,Anil,1,0.35099999999999987,44,0,0,0,1,0,0.089,15,0,1
15739,Marie,0,0.9319999999999999,25,1,0,0,1,1,0.089,15,0,1
15740,Deon,1,0.1429999999999999,45,1,0,0,1,1,0.089,15,0,1
15741,Dolores,0,0.6259999999999999,62,1,1,0,0,1,0.089,15,0,1
15742,Alexandria,0,0.4009999999999999,27,1,0,0,0,1,0.089,15,0,1
15743,Sylvia,0,0.8109999999999999,27,1,1,0,1,1,0.089,15,0,1
15744,Rosi,0,0.09199999999999986,61,0,0,1,1,1,0.089,15,0,1
15745,Fermin,1,0.34399999999999986,61,1,1,0,1,0,0.089,15,0,1
15746,Jaime,1,0.9059999999999999,57,1,1,1,1,0,0.089,15,0,1
15747,Ángel,1,0.3589999999999999,26,0,1,1,0,0,0.089,15,0,1
15748,Samuel,1,0.8949999999999999,36,1,0,0,0,1,0.089,15,0,1
15749,Loretta,0,0.43999999999999984,58,1,0,1,1,1,0.089,15,0,1
15750,Fabian,1,0.6929999999999998,54,1,0,1,1,0,0.089,15,0,1
15751,Frederick,1,0.47899999999999987,42,0,0,1,1,1,0.089,15,0,1
15752,Gabby,0,0.6819999999999999,58,0,0,1,0,0,0.089,15,0,1
15753,Jesus,1,0.9759999999999999,43,1,0,0,1,1,0.089,15,0,1
15754,Lina,0,0.6459999999999999,31,0,0,1,0,0,0.089,15,0,1
15755,Jodi,0,0.589,22,0,1,0,1,0,0.089,15,0,1
15756,Dalila,0,0.0039999999999998925,47,1,0,1,0,0,0.089,15,0,1
15757,Darin,1,0.21799999999999986,31,0,1,0,1,1,0.089,15,0,1
15758,Anahi,0,0.20399999999999985,27,1,1,0,0,0,0.089,15,0,1
15759,Stefanie,0,0.3979999999999999,36,1,1,1,1,0,0.089,15,0,1
15760,Lorna,0,0.22499999999999987,25,1,1,1,1,0,0.089,15,0,1
15761,Dante,1,0.46099999999999985,38,0,0,0,0,1,0.089,15,0,1
15762,Levi,1,0.563,36,0,0,1,0,0,0.089,15,0,1
15763,Charlene,0,0.5859999999999999,63,1,0,0,1,0,0.089,15,0,1
15764,Alana,0,0.33499999999999985,45,0,1,0,1,1,0.089,15,0,1
15765,Nicky,0,0.2539999999999999,23,1,0,0,1,1,0.089,15,0,1
15766,Socorro,0,0.45099999999999985,43,1,1,1,1,1,0.089,15,0,1
15767,Xavier,1,0.71,49,0,1,0,1,0,0.089,15,0,1
15768,Gwendolyn,0,0.16499999999999992,32,1,0,1,1,1,0.089,15,0,1
15769,Familia,1,0.11699999999999988,35,0,1,1,1,1,0.089,15,0,1
15770,Corey,1,0.7819999999999999,59,0,1,1,0,1,0.089,15,0,1
15771,Brandon,1,0.9619999999999999,35,0,1,0,1,0,0.089,15,0,1
15772,Alvin,1,0.5879999999999999,32,0,1,1,1,0,0.089,15,0,1
15773,Clemente,1,0.07299999999999984,57,0,1,0,1,0,0.089,15,0,1
15774,India,0,0.005999999999999894,40,1,1,1,1,0,0.089,15,0,1
15775,Gil,1,0.4959999999999999,22,1,0,1,1,1,0.089,15,0,1
15776,Star,1,0.31199999999999994,23,1,0,0,1,0,0.089,15,0,1
15777,Dennis,1,0.8649999999999999,32,1,0,1,0,1,0.089,15,0,1
15778,Gabe,1,0.6259999999999999,41,1,0,0,1,1,0.089,15,0,1
15779,Maria Elena,0,0.3699999999999999,24,1,0,1,1,0,0.089,15,0,1
15780,Beverly,0,0.7309999999999999,53,1,0,1,0,0,0.089,15,0,1
15781,Kike,1,0.10699999999999987,58,0,0,1,1,1,0.089,15,0,1
15782,Geraldine,0,0.2859999999999999,57,1,0,0,0,1,0.089,15,0,1
15783,Angie,0,0.9089999999999999,26,0,0,0,1,1,0.089,15,0,1
15784,Nia,0,0.09599999999999986,22,1,0,1,0,1,0.089,15,0,1
15785,Fiona,0,0.17299999999999993,37,0,1,1,0,1,0.089,15,0,1
15786,Joann,0,0.6439999999999999,63,0,0,0,1,1,0.089,15,0,1
15787,Louis,1,0.7469999999999999,25,1,1,0,0,1,0.089,15,0,1
15788,Laila,0,0.11499999999999988,41,1,0,1,1,0,0.089,15,0,1
15789,Eddy,1,0.6629999999999998,28,1,1,1,0,0,0.089,15,0,1
15790,Jaclyn,0,0.2479999999999999,44,0,0,0,0,0,0.089,15,0,1
15791,Dani,1,0.6579999999999999,51,0,1,0,1,0,0.089,15,0,1
15792,Jose Manuel,1,0.2499999999999999,20,1,0,1,1,0,0.089,15,0,1
15793,Lovely,0,0.16399999999999992,54,1,0,1,0,0,0.089,15,0,1
15794,Christina,0,0.9509999999999998,20,0,1,0,0,1,0.089,15,0,1
15795,Sharon,0,0.9519999999999998,59,1,1,1,1,0,0.089,15,0,1
15796,Justice,1,0.1449999999999999,44,0,1,0,0,1,0.089,15,0,1
15797,Conor,1,0.15599999999999992,54,1,0,0,1,1,0.089,15,0,1
15798,Luisa,0,0.7,32,1,1,1,1,0,0.089,15,0,1
15799,Cristy,0,0.18199999999999994,23,1,0,1,1,1,0.089,15,0,1
15800,Kerry,0,0.6189999999999999,39,0,1,1,0,1,0.089,15,0,1
15801,Melody,0,0.5539999999999998,22,0,0,1,0,1,0.089,15,0,1
15802,Estrella,0,0.4039999999999999,28,1,0,0,0,0,0.089,15,0,1
15803,Michelle,0,0.9959999999999999,21,0,1,0,1,1,0.089,15,0,1
15804,Darnell,1,0.31499999999999984,19,1,0,0,1,1,0.089,15,0,1
15805,Andrés,1,0.23599999999999988,23,0,0,1,1,0,0.089,15,0,1
15806,Cristina,0,0.8849999999999999,56,1,0,0,0,0,0.089,15,0,1
15807,Belinda,0,0.5619999999999998,52,1,1,1,0,0,0.089,15,0,1
15808,Andre,1,0.7909999999999999,18,0,0,0,0,1,0.089,15,0,1
15809,Jeffery,1,0.5469999999999999,30,1,1,1,1,0,0.089,15,0,1
15810,Darian,1,0.016999999999999904,41,0,1,1,0,1,0.089,15,0,1
15811,Carole,0,0.46299999999999986,23,0,0,1,1,1,0.089,15,0,1
15812,John,1,0.9969999999999999,62,1,1,1,1,1,0.089,15,0,1
15813,Micheal,1,0.5059999999999999,43,0,0,0,1,1,0.089,15,0,1
15814,Nayeli,0,0.29599999999999993,40,0,0,0,0,0,0.089,15,0,1
15815,Denise,0,0.9369999999999998,36,0,0,1,1,1,0.089,15,0,1
15816,Chance,1,0.3599999999999999,54,1,0,0,1,0,0.089,15,0,1
15817,Alessandra,0,0.018999999999999906,41,1,0,0,0,0,0.089,15,0,1
15818,Manuela,0,0.3919999999999999,40,1,0,1,0,0,0.089,15,0,1
15819,Melinda,0,0.6509999999999999,51,1,0,1,1,0,0.089,15,0,1
15820,Fran,1,0.593,46,0,1,1,1,0,0.089,15,0,1
15821,Marcel,1,0.29399999999999993,28,0,0,0,0,0,0.089,15,0,1
15822,Amelia,0,0.6629999999999998,36,0,0,0,0,0,0.089,15,0,1
15823,Cliff,1,0.42499999999999993,45,0,1,1,1,0,0.089,15,0,1
15824,Butch,1,0.040999999999999925,32,1,0,1,0,1,0.089,15,0,1
15825,Eugenio,1,0.32599999999999985,36,0,1,0,0,1,0.089,15,0,1
15826,Eve,0,0.3629999999999999,23,1,1,0,0,0,0.089,15,0,1
15827,Juliana,0,0.6149999999999999,60,1,1,1,0,0,0.089,15,0,1
15828,Manish,1,0.12299999999999989,58,0,1,1,0,1,0.089,15,0,1
15829,Flor,0,0.7239999999999999,59,1,1,1,0,1,0.089,15,0,1
15830,Jojo,0,0.3819999999999999,24,1,1,1,0,1,0.089,15,0,1
15831,Julio,1,0.9159999999999999,23,0,0,0,1,1,0.089,15,0,1
15832,Millie,0,0.2639999999999999,39,1,1,0,1,1,0.089,15,0,1
15833,Cara,0,0.44799999999999984,47,1,0,1,0,0,0.089,15,0,1
15834,Joan,0,0.819,54,0,1,1,0,0,0.089,15,0,1
15835,Justine,0,0.3599999999999999,35,1,0,1,1,1,0.089,15,0,1
15836,Micaela,0,0.21299999999999986,42,1,1,1,1,0,0.089,15,0,1
15837,Pepe,1,0.6049999999999999,42,0,0,0,0,0,0.089,15,0,1
15838,Karl,1,0.6129999999999999,47,1,0,1,1,1,0.089,15,0,1
15839,Carolyn,0,0.8709999999999999,18,0,1,0,0,1,0.089,15,0,1
15840,Carmelo,1,0.33399999999999985,44,0,1,0,0,1,0.089,15,0,1
15841,Cesar,1,0.9129999999999999,62,0,1,0,0,1,0.089,15,0,1
15842,Aubrey,1,0.43999999999999984,47,1,0,0,0,0,0.089,15,0,1
15843,Luciana,0,0.0019999999999998908,53,1,1,0,0,0,0.089,15,0,1
15844,Raul,1,0.9049999999999999,39,0,1,1,0,0,0.089,15,0,1
15845,Shanna,0,0.1309999999999999,25,0,0,1,0,0,0.089,15,0,1
15846,Santa,0,0.11999999999999988,23,0,1,1,1,1,0.089,15,0,1
15847,Ceci,0,0.09899999999999987,51,1,0,0,1,0,0.089,15,0,1
15848,Sherri,0,0.5079999999999999,24,1,1,1,1,0,0.089,15,0,1
15849,Angeles,0,0.42099999999999993,55,0,1,0,1,1,0.089,15,0,1
15850,Steve,1,0.9639999999999999,34,1,0,0,1,1,0.089,15,0,1
15851,Andy,1,0.8939999999999999,46,1,0,1,0,0,0.089,15,0,1
15852,Baltazar,1,0.06099999999999994,63,0,0,1,0,1,0.089,15,0,1
15853,Emiliano,1,0.31799999999999984,56,1,0,0,1,0,0.089,15,0,1
15854,Roxanne,0,0.47199999999999986,51,1,1,1,1,0,0.089,15,0,1
15855,Tasha,0,0.5719999999999998,28,1,1,0,1,0,0.089,15,0,1
15856,Maryann,0,0.3739999999999999,20,1,0,1,1,1,0.089,15,0,1
15857,Charity,0,0.1269999999999999,44,0,0,0,0,1,0.089,15,0,1
15858,Samir,1,0.3999999999999999,62,1,1,1,0,1,0.089,15,0,1
15859,Perez,1,0.22299999999999986,59,0,0,0,1,1,0.089,15,0,1
15860,Sheri,0,0.4829999999999999,57,0,1,0,0,1,0.089,15,0,1
15861,Maura,0,0.2899999999999999,60,1,1,1,1,0,0.089,15,0,1
15862,Dinesh,1,0.05499999999999994,54,0,0,0,1,0,0.089,15,0,1
15863,Gregory,1,0.7929999999999999,52,1,0,0,0,1,0.089,15,0,1
15864,Drew,1,0.7759999999999999,28,0,0,1,1,1,0.089,15,0,1
15865,Anita,0,0.8349999999999999,62,1,0,1,1,0,0.089,15,0,1
15866,Irving,1,0.17499999999999993,20,1,1,1,1,1,0.089,15,0,1
15867,Kris,1,0.7319999999999999,30,1,0,0,1,0,0.089,15,0,1
15868,Alejandra,0,0.8929999999999999,51,0,1,1,0,1,0.089,15,0,1
15869,Kristy,0,0.5679999999999998,32,1,1,1,0,1,0.089,15,0,1
15870,Scotty,1,0.1499999999999999,37,0,0,0,1,1,0.089,15,0,1
15871,Monica,0,0.9629999999999999,18,1,0,0,1,1,0.089,15,0,1
15872,Brian,1,0.9849999999999999,21,1,0,1,1,1,0.089,15,0,1
15873,Janet,0,0.9239999999999999,24,0,0,1,1,0,0.089,15,0,1
15874,Antonia,0,0.6479999999999999,65,0,0,1,0,0,0.089,15,0,1
15875,Trent,1,0.5019999999999999,24,1,0,0,1,0,0.089,15,0,1
15876,Juan Manuel,1,0.22199999999999986,54,0,0,1,1,0,0.089,15,0,1
15877,Delia,0,0.6199999999999999,18,1,1,1,0,0,0.089,15,0,1
15878,Jake,1,0.8889999999999999,46,1,1,1,1,1,0.089,15,0,1
15879,Drake,1,0.16699999999999993,42,0,0,1,1,0,0.089,15,0,1
15880,Lois,0,0.47099999999999986,20,1,1,1,1,0,0.089,15,0,1
15881,Sidney,1,0.3719999999999999,34,0,1,0,0,0,0.089,15,0,1
15882,Bridget,0,0.6119999999999999,52,0,0,1,0,0,0.089,15,0,1
15883,Annette,0,0.7369999999999999,26,0,0,0,0,0,0.089,15,0,1
15884,Larry,1,0.8979999999999999,33,1,0,0,0,1,0.089,15,0,1
15885,Alicia,0,0.9469999999999998,61,1,0,1,0,1,0.089,15,0,1
15886,Makayla,0,0.2889999999999999,52,1,0,1,0,1,0.089,15,0,1
15887,Noelle,0,0.1329999999999999,41,1,1,1,0,1,0.089,15,0,1
15888,Franklin,1,0.6569999999999999,24,1,0,0,0,0,0.089,15,0,1
15889,Gavin,1,0.585,46,0,0,1,0,1,0.089,15,0,1
15890,Magda,0,0.41899999999999993,26,1,0,0,1,1,0.089,15,0,1
15891,Adan,1,0.6729999999999998,31,0,0,1,1,0,0.089,15,0,1
15892,Roberta,0,0.4869999999999999,41,1,0,1,1,1,0.089,15,0,1
15893,Claire,0,0.7359999999999999,21,0,1,0,0,1,0.089,15,0,1
15894,Avi,1,0.21999999999999986,20,1,1,1,1,0,0.089,15,0,1
15895,Stephen,1,0.9029999999999999,25,1,1,0,0,0,0.089,15,0,1
15896,Cheri,0,0.2789999999999999,59,0,0,1,1,0,0.089,15,0,1
15897,Priya,0,0.34699999999999986,48,0,1,1,1,0,0.089,15,0,1
